asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,5,HMA,technical,0.001981240134773543,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,0,RSI,technical,0.0015287147140043088,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,9,MACD,technical,0.0011386395775843995,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,10,PPO,technical,0.0007502446607759339,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2538,2023-11-17,Hold,Hold,True,11,ROC,technical,0.0005999198116114713,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,12,CMFI,technical,0.01211536354967393,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,1,WilliamsR,technical,0.010158080764813348,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.009445730777224525,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.007708746450953185,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,7,CCI,technical,0.00722885094328376,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,15,Oil,macro,0.0065928512325626795,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,13,DMI,technical,0.005922179861954646,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,6,TripleEMA,technical,0.005441190241253935,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,3,EMA,technical,0.005208123696502298,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,2,SMA,technical,0.0047195970719258185,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,16,Gold,macro,0.002709645994764287,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,17,Inflation Rate,macro,0.0026274495212419424,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,14,PSI,technical,0.0026244304055580868,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,8,CMO,technical,0.002540910807420005,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,4,WMA,technical,0.0023781797412084416,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,5,HMA,technical,0.001992898975004209,PennyStocks,ARA
