asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,8,CMO,technical,0.0027361641012248585,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,16,Gold,macro,0.002310585687882849,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,13,DMI,technical,0.0019125987335428362,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,11,ROC,technical,0.0017171710308502952,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,10,PPO,technical,0.0010186929372139274,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,0,RSI,technical,0.0009446108388146968,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2183,2023-08-04,Hold,Hold,True,9,MACD,technical,0.0007589452980028,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,1,WilliamsR,technical,0.012055547127965837,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,6,TripleEMA,technical,0.011095097183715551,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,10,PPO,technical,0.010764056007610634,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,11,ROC,technical,0.008756085237837396,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,7,CCI,technical,0.008095595179474913,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,8,CMO,technical,0.0079161946719978,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,4,WMA,technical,0.007263003330444917,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,2,SMA,technical,0.007196591171668843,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,5,HMA,technical,0.007145083536306629,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,3,EMA,technical,0.007056526839005528,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,15,Oil,macro,0.006930111558176577,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,13,DMI,technical,0.00647895059955772,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.006019729317631573,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,14,PSI,technical,0.00517027609894285,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.004766010008279409,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,17,Inflation Rate,macro,0.0037467753718374297,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,0,RSI,technical,0.00353252126078587,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,12,CMFI,technical,0.0031984520028345287,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,16,Gold,macro,0.001906973163386283,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2236,2023-10-20,Hold,Hold,True,9,MACD,technical,0.0007873470885897405,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,12,CMFI,technical,0.014014891494298354,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,1,WilliamsR,technical,0.007774818385951221,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,6,TripleEMA,technical,0.00749815400049556,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,2,SMA,technical,0.0072454088716767725,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.007154591407424959,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,4,WMA,technical,0.00626211790367961,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,3,EMA,technical,0.006245166681037517,PennyStocks,PHR
