asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,12,CMFI,technical,0.0030254442062869202,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,5,HMA,technical,0.00280991210747743,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,0,RSI,technical,0.0021952712806523776,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,11,ROC,technical,0.0011715096130501478,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,9,MACD,technical,0.0009856443328317254,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2783,2023-10-11,Hold,Hold,True,10,PPO,technical,0.0008994109331979417,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.014535544106001908,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.013970138633158057,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,1,WilliamsR,technical,0.013419699048972689,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,15,Oil,macro,0.01101285394252045,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,17,Inflation Rate,macro,0.008189469875651412,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,8,CMO,technical,0.00712803861242719,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,7,CCI,technical,0.006925144118213211,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,3,EMA,technical,0.006148632161784917,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,2,SMA,technical,0.00563385367859155,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,6,TripleEMA,technical,0.0050461510436434764,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,4,WMA,technical,0.004679837836010847,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,13,DMI,technical,0.004575789046793943,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,16,Gold,macro,0.003930071447393857,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,5,HMA,technical,0.0036708426390759997,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,12,CMFI,technical,0.0033261140051763505,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,14,PSI,technical,0.0031819924457522574,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,0,RSI,technical,0.0018679417210478277,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,9,MACD,technical,0.0011921790784981568,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,10,PPO,technical,0.0011409971742978088,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2784,2023-10-12,Hold,Hold,True,11,ROC,technical,0.0009800716481549899,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,7,CCI,technical,0.025867713114712386,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,8,CMO,technical,0.02231846053909976,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,12,CMFI,technical,0.016956691177620088,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.01495928519871086,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.010702407150529326,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,1,WilliamsR,technical,0.009952602030898561,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,9,MACD,technical,0.006471666222671502,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,15,Oil,macro,0.006395801471080631,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,11,ROC,technical,0.0059928254078840835,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,10,PPO,technical,0.004726277743338869,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,6,TripleEMA,technical,0.004714773086016066,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,0,RSI,technical,0.004515538481064141,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,14,PSI,technical,0.004114176673465408,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,3,EMA,technical,0.004040052849632048,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,2,SMA,technical,0.003814068674546434,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,5,HMA,technical,0.003697615588316694,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,4,WMA,technical,0.0035124318092130125,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,13,DMI,technical,0.0028973160500754603,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,17,Inflation Rate,macro,0.002496677889939747,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2826,2023-12-18,Hold,Hold,True,16,Gold,macro,0.0016986521119179087,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,1,WilliamsR,technical,0.0600878402532544,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,7,CCI,technical,0.052590293239336464,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,12,CMFI,technical,0.05128518596757203,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,8,CMO,technical,0.037737654040392955,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,9,MACD,technical,0.030670726246898993,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,10,PPO,technical,0.025970071938354523,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,19,Reverse Repurchase Rate (RRP),macro,0.023242145718540996,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,15,Oil,macro,0.015039133734535425,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,3,EMA,technical,0.014469686862139498,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,18,Purchasing Power of Peso,macro,0.014217964105773718,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,5,HMA,technical,0.01401099031791091,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,2,SMA,technical,0.010384877453179796,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,6,TripleEMA,technical,0.00963412783894455,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,4,WMA,technical,0.008703769464773359,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,11,ROC,technical,0.007507021912897471,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,0,RSI,technical,0.005901066366641316,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,14,PSI,technical,0.004482580630428857,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,16,Gold,macro,0.004323430403019302,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,17,Inflation Rate,macro,0.004303470117883989,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2833,2023-12-29,Buy,Buy,True,13,DMI,technical,0.004059351856994908,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.018114388021058404,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.014448962333699456,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,1,WilliamsR,technical,0.012570537638384848,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,7,CCI,technical,0.010145359838497825,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,8,CMO,technical,0.008611581967852545,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,15,Oil,macro,0.006713604187825695,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,4,WMA,technical,0.004673500946955756,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,3,EMA,technical,0.004186138947261497,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2846,2024-01-18,Hold,Hold,True,2,SMA,technical,0.0036418247400433756,Blue chip stocks,AC
